id,label
26889,9
26890,8
26891,10
26892,9
26893,7
26894,9
26895,7
26896,10
26897,10
26898,9
26899,10
26900,10
26901,8
26902,9
26903,7
26904,4
26905,9
26906,5
26907,8
26908,4
26909,4
26910,7
26911,5
26912,9
26913,8
26914,8
26915,7
26916,4
26917,4
26918,8
26919,5
26920,10
26921,10
26922,8
26923,9
26924,7
26925,8
26926,9
26927,7
26928,9
26929,7
26930,7
26931,8
26932,5
26933,9
26934,10
26935,10
26936,5
26937,7
26938,8
26939,5
26940,7
26941,10
26942,7
26943,4
26944,8
26945,7
26946,8
26947,9
26948,8
26949,7
26950,7
26951,4
26952,9
26953,5
26954,7
26955,9
26956,9
26957,5
26958,4
26959,8
26960,7
26961,9
26962,10
26963,8
26964,4
26965,7
26966,8
26967,4
26968,8
26969,7
26970,10
26971,4
26972,9
26973,8
26974,10
26975,10
26976,9
26977,10
26978,4
26979,4
26980,8
26981,10
26982,9
26983,4
26984,10
26985,9
26986,5
26987,10
26988,8
26989,9
26990,9
26991,4
26992,9
26993,9
26994,5
26995,7
26996,7
26997,7
26998,9
26999,8
27000,7
27001,8
27002,8
27003,4
27004,4
27005,10
27006,10
27007,8
27008,9
27009,10
27010,7
27011,7
27012,8
27013,4
27014,9
27015,4
27016,7
27017,5
27018,10
27019,9
27020,5
27021,7
27022,8
27023,10
27024,10
27025,8
27026,7
27027,4
27028,7
27029,10
27030,10
27031,8
27032,9
27033,5
27034,4
27035,9
27036,8
27037,5
27038,10
27039,5
27040,9
27041,8
27042,10
27043,5
27044,4
27045,4
27046,5
27047,7
27048,8
27049,7
27050,9
27051,5
27052,10
27053,9
27054,4
27055,5
27056,8
27057,4
27058,9
27059,4
27060,9
27061,9
27062,10
27063,7
27064,7
27065,9
27066,4
27067,5
27068,9
27069,8
27070,9
27071,7
27072,10
27073,9
27074,5
27075,5
27076,7
27077,9
27078,7
27079,7
27080,5
27081,5
27082,4
27083,7
27084,10
27085,4
27086,8
27087,9
27088,8
27089,5
27090,4
27091,4
27092,10
27093,4
27094,8
27095,9
27096,8
27097,9
27098,5
27099,7
27100,9
27101,9
27102,9
27103,10
27104,4
27105,9
27106,10
27107,5
27108,4
27109,8
27110,8
27111,5
27112,5
27113,4
27114,8
27115,5
27116,9
27117,4
27118,9
27119,9
27120,10
27121,5
27122,9
27123,4
27124,10
27125,4
27126,4
27127,8
27128,5
27129,10
27130,10
27131,4
27132,8
27133,9
27134,5
27135,10
27136,7
27137,4
27138,5
27139,9
27140,8
27141,10
27142,4
27143,8
27144,9
27145,8
27146,5
27147,4
27148,4
27149,7
27150,8
27151,9
27152,10
27153,4
27154,7
27155,10
27156,5
27157,5
27158,8
27159,7
27160,4
27161,7
27162,10
27163,4
27164,9
27165,4
27166,4
27167,10
27168,5
27169,5
27170,7
27171,7
27172,9
27173,8
27174,5
27175,9
27176,8
27177,4
27178,5
27179,10
27180,8
27181,9
27182,5
27183,4
27184,5
27185,5
27186,4
27187,10
27188,9
27189,9
27190,5
27191,9
27192,4
27193,7
27194,10
27195,5
27196,5
27197,7
27198,5
27199,8
27200,4
27201,5
27202,8
27203,10
27204,7
27205,8
27206,8
27207,8
27208,4
27209,4
27210,10
27211,5
27212,9
27213,5
27214,5
27215,8
27216,4
27217,5
27218,5
27219,8
27220,5
27221,5
27222,8
27223,5
27224,5
27225,7
27226,9
27227,5
27228,7
27229,7
27230,8
27231,7
27232,10
27233,9
27234,10
27235,10
27236,9
27237,8
27238,8
27239,4
27240,9
27241,5
27242,8
27243,5
27244,7
27245,9
27246,7
27247,4
27248,8
27249,8
27250,9
27251,8
27252,7
27253,4
27254,4
27255,5
27256,9
27257,9
27258,4
27259,8
27260,8
27261,4
27262,10
27263,10
27264,4
27265,9
27266,10
27267,4
27268,8
27269,5
27270,10
27271,8
27272,9
27273,9
27274,4
27275,8
27276,7
27277,7
27278,7
27279,5
27280,8
27281,9
27282,10
27283,7
27284,5
27285,8
27286,5
27287,10
27288,5
27289,4
27290,4
27291,9
27292,7
27293,5
27294,4
27295,4
27296,8
27297,9
27298,9
27299,9
27300,4
27301,4
27302,4
27303,9
27304,8
27305,8
27306,7
27307,9
27308,10
27309,7
27310,7
27311,8
27312,7
27313,8
27314,8
27315,10
27316,5
27317,5
27318,8
27319,10
27320,5
27321,10
27322,8
27323,9
27324,4
27325,5
27326,7
27327,5
27328,8
27329,9
27330,8
27331,7
27332,4
27333,7
27334,10
27335,5
27336,9
27337,10
27338,10
27339,10
27340,5
27341,9
27342,7
27343,10
27344,10
27345,8
27346,8
27347,5
27348,5
27349,10
27350,8
27351,8
27352,4
27353,5
27354,5
27355,8
27356,10
27357,4
27358,9
27359,9
27360,10
27361,4
27362,10
27363,7
27364,5
27365,9
27366,4
27367,9
27368,5
27369,7
27370,5
27371,9
27372,4
27373,5
27374,9
27375,5
27376,9
27377,4
27378,9
27379,7
27380,7
27381,7
27382,5
27383,9
27384,8
27385,7
27386,5
27387,4
27388,10
27389,9
27390,8
27391,7
27392,7
27393,5
27394,4
27395,7
27396,7
27397,10
27398,9
27399,5
27400,5
27401,8
27402,7
27403,9
27404,9
27405,8
27406,7
27407,8
27408,8
27409,9
27410,4
27411,10
27412,4
27413,5
27414,9
27415,4
27416,5
27417,8
27418,9
27419,7
27420,5
27421,9
27422,9
27423,5
27424,4
27425,7
27426,7
27427,8
27428,4
27429,4
27430,10
27431,5
27432,4
27433,8
27434,7
27435,9
27436,4
27437,9
27438,10
27439,10
27440,5
27441,8
27442,8
27443,4
27444,5
27445,9
27446,5
27447,9
27448,5
27449,10
27450,10
27451,9
27452,4
27453,8
27454,9
27455,4
27456,7
27457,4
27458,5
27459,8
27460,4
27461,8
27462,4
27463,5
27464,9
27465,4
27466,5
27467,10
27468,7
27469,9
27470,5
27471,9
27472,5
27473,4
27474,5
27475,4
27476,8
27477,8
27478,5
27479,9
27480,5
27481,10
27482,8
27483,8
27484,10
27485,10
27486,9
27487,7
27488,4
27489,10
27490,10
27491,8
27492,4
27493,4
27494,4
27495,8
27496,7
27497,5
27498,10
27499,7
27500,9
27501,4
27502,5
27503,8
27504,4
27505,5
27506,5
27507,8
27508,7
27509,10
27510,10
27511,4
27512,5
27513,4
27514,5
27515,5
27516,4
27517,4
27518,7
27519,9
27520,7
27521,4
27522,7
27523,4
27524,5
27525,7
27526,4
27527,10
27528,5
27529,5
27530,4
27531,8
27532,5
27533,10
27534,5
27535,10
27536,5
27537,9
27538,8
27539,5
27540,4
27541,10
27542,9
27543,4
27544,5
27545,5
27546,7
27547,10
27548,9
27549,4
27550,8
27551,7
27552,10
27553,5
27554,7
27555,9
27556,10
27557,9
27558,7
27559,7
27560,4
27561,7
27562,10
27563,4
27564,7
27565,9
27566,4
27567,4
27568,5
27569,8
27570,10
27571,10
27572,5
27573,10
27574,10
27575,8
27576,7
27577,9
27578,10
27579,8
27580,5
27581,7
27582,8
27583,10
27584,7
27585,4
27586,4
27587,9
27588,7
27589,4
27590,7
27591,5
27592,10
27593,9
27594,4
27595,10
27596,5
27597,4
27598,7
27599,8
27600,4
27601,5
27602,5
27603,7
27604,10
27605,10
27606,8
27607,8
27608,8
27609,10
27610,9
27611,5
27612,9
27613,7
27614,10
27615,9
27616,10
27617,4
27618,4
27619,4
27620,5
27621,10
27622,4
27623,4
27624,10
27625,8
27626,9
27627,8
27628,8
27629,10
27630,10
27631,7
27632,9
27633,7
27634,4
27635,9
27636,9
27637,4
27638,7
27639,4
27640,4
27641,4
27642,9
27643,8
27644,9
27645,5
27646,9
27647,4
27648,7
27649,7
27650,9
27651,4
27652,4
27653,10
27654,7
27655,7
27656,5
27657,10
27658,10
27659,7
27660,5
27661,5
27662,10
27663,9
27664,7
27665,7
27666,5
27667,5
27668,7
27669,8
27670,5
27671,9
27672,7
27673,7
27674,9
27675,7
27676,9
27677,9
27678,5
27679,9
27680,7
27681,9
27682,10
27683,8
27684,5
27685,5
27686,4
27687,7
27688,4
27689,5
27690,8
27691,4
27692,4
27693,7
27694,9
27695,10
27696,4
27697,5
27698,4
27699,10
27700,9
27701,7
27702,4
27703,9
27704,10
27705,10
27706,7
27707,5
27708,8
27709,10
27710,7
27711,8
27712,7
27713,8
27714,5
27715,7
27716,5
27717,10
27718,10
27719,9
27720,5
27721,9
27722,4
27723,10
27724,4
27725,10
27726,5
27727,10
27728,7
27729,10
27730,10
27731,9
27732,8
27733,9
27734,10
27735,8
27736,9
27737,5
27738,9
27739,10
27740,7
27741,5
27742,7
27743,7
27744,8
27745,7
27746,10
27747,4
27748,7
27749,8
27750,7
27751,5
27752,7
27753,9
27754,9
27755,4
27756,8
27757,5
27758,10
27759,7
27760,7
27761,8
27762,8
27763,5
27764,9
27765,5
27766,5
27767,4
27768,9
27769,8
27770,8
27771,8
27772,5
27773,5
27774,4
27775,10
27776,9
27777,10
27778,5
27779,7
27780,8
27781,8
27782,7
27783,5
27784,4
27785,5
27786,10
27787,9
27788,5
27789,8
27790,9
27791,7
27792,8
27793,7
27794,10
27795,7
27796,10
27797,8
27798,5
27799,8
27800,4
27801,4
27802,4
27803,10
27804,7
27805,7
27806,10
27807,5
27808,5
27809,4
27810,5
27811,5
27812,7
27813,8
27814,10
27815,10
27816,10
27817,9
27818,9
27819,4
27820,10
27821,7
27822,4
27823,10
27824,9
27825,5
27826,5
27827,8
27828,7
27829,5
27830,5
27831,7
27832,9
27833,5
27834,10
27835,9
27836,9
27837,7
27838,5
27839,7
27840,4
27841,4
27842,8
27843,9
27844,9
27845,5
27846,5
27847,7
27848,10
27849,9
27850,10
27851,8
27852,5
27853,4
27854,10
27855,4
27856,10
27857,10
27858,4
27859,9
27860,4
27861,7
27862,4
27863,9
27864,8
27865,4
27866,7
27867,8
27868,9
27869,10
27870,8
27871,4
27872,8
27873,9
27874,8
27875,4
27876,4
27877,5
27878,5
27879,9
27880,7
27881,4
27882,10
27883,4
27884,5
27885,10
27886,9
27887,4
27888,5
27889,8
27890,10
27891,5
27892,9
27893,8
27894,7
27895,5
27896,8
27897,5
27898,4
27899,4
27900,10
27901,7
27902,9
27903,10
27904,10
27905,4
27906,8
27907,5
27908,8
27909,9
27910,9
27911,10
27912,5
27913,4
27914,5
27915,10
27916,8
27917,10
27918,4
27919,10
27920,10
27921,7
27922,7
27923,8
27924,5
27925,7
27926,4
27927,7
27928,9
27929,8
27930,7
27931,10
27932,8
27933,7
27934,7
27935,8
27936,7
27937,9
27938,5
27939,4
27940,9
27941,9
27942,7
27943,9
27944,9
27945,5
27946,4
27947,7
27948,7
27949,7
27950,10
27951,8
27952,5
27953,8
27954,7
27955,9
27956,5
27957,7
27958,9
27959,7
27960,10
27961,8
27962,10
27963,9
27964,8
27965,7
27966,9
27967,10
27968,9
27969,7
27970,5
27971,4
27972,9
27973,8
27974,10
27975,5
27976,9
27977,10
27978,5
27979,7
27980,8
27981,5
27982,9
27983,9
27984,7
27985,8
27986,8
27987,10
27988,5
27989,5
27990,9
27991,7
27992,5
27993,10
27994,4
27995,8
27996,9
27997,10
27998,8
27999,5
28000,9
28001,4
28002,4
28003,10
28004,7
28005,8
28006,8
28007,7
28008,9
28009,9
28010,9
28011,5
28012,8
28013,9
28014,5
28015,7
28016,4
28017,10
28018,4
28019,5
28020,5
28021,5
28022,4
28023,7
28024,9
28025,9
28026,5
28027,4
28028,9
28029,10
28030,9
28031,7
28032,10
28033,4
28034,5
28035,5
28036,5
28037,4
28038,10
28039,8
28040,7
28041,8
28042,7
28043,5
28044,7
28045,5
28046,5
28047,9
28048,10
28049,9
28050,8
28051,5
28052,4
28053,9
28054,10
28055,4
28056,4
28057,7
28058,4
28059,7
28060,4
28061,5
28062,7
28063,8
28064,8
28065,10
28066,7
28067,9
28068,8
28069,5
28070,10
28071,5
28072,10
28073,5
28074,9
28075,4
28076,10
28077,8
28078,8
28079,7
28080,7
28081,5
28082,8
28083,4
28084,9
28085,7
28086,9
28087,8
28088,7
28089,4
28090,5
28091,7
28092,10
28093,7
28094,4
28095,5
28096,7
28097,8
28098,4
28099,10
28100,8
28101,5
28102,4
28103,5
28104,9
28105,9
28106,10
28107,9
28108,8
28109,8
28110,5
28111,8
28112,7
28113,5
28114,10
28115,4
28116,10
28117,9
28118,8
28119,4
28120,9
28121,9
28122,8
28123,8
28124,7
28125,7
28126,10
28127,10
28128,5
28129,7
28130,4
28131,10
28132,9
28133,9
28134,5
28135,4
28136,4
28137,9
28138,8
28139,4
28140,9
28141,4
28142,5
28143,5
28144,5
28145,8
28146,4
28147,7
28148,10
28149,10
28150,8
28151,7
28152,5
28153,8
28154,7
28155,9
28156,10
28157,10
28158,5
28159,7
28160,10
28161,4
28162,10
28163,10
28164,5
28165,7
28166,5
28167,9
28168,10
28169,5
28170,5
28171,8
28172,10
28173,10
28174,5
28175,8
28176,4
28177,7
28178,5
28179,7
28180,4
28181,4
28182,9
28183,4
28184,10
28185,9
28186,9
28187,4
28188,5
28189,4
28190,9
28191,9
28192,9
28193,8
28194,8
28195,10
28196,4
28197,9
28198,10
28199,8
28200,10
28201,9
28202,4
28203,9
28204,8
28205,10
28206,9
28207,4
28208,8
28209,7
28210,9
28211,5
28212,7
28213,7
28214,5
28215,8
28216,4
28217,7
28218,9
28219,10
28220,4
28221,5
28222,8
28223,7
28224,7
28225,4
28226,4
28227,7
28228,8
28229,10
28230,5
28231,7
28232,9
28233,7
28234,8
28235,7
28236,9
28237,4
28238,10
28239,7
28240,5
28241,5
28242,5
28243,9
28244,8
28245,9
28246,8
28247,8
28248,8
28249,4
28250,7
28251,10
28252,5
28253,9
28254,10
28255,7
28256,5
28257,10
28258,7
28259,10
28260,8
28261,8
28262,5
28263,5
28264,7
28265,8
28266,7
28267,5
28268,9
28269,10
28270,8
28271,9
28272,4
28273,7
28274,8
28275,9
28276,7
28277,9
28278,5
28279,10
28280,5
28281,10
28282,7
28283,5
28284,5
28285,7
28286,5
28287,5
28288,4
28289,9
28290,9
28291,5
28292,10
28293,9
28294,5
28295,9
28296,8
28297,4
28298,9
28299,10
28300,9
28301,9
28302,7
28303,8
28304,8
28305,8
28306,4
28307,10
28308,10
28309,9
28310,5
28311,8
28312,7
28313,8
28314,8
28315,10
28316,10
28317,8
28318,5
28319,10
28320,4
28321,10
28322,4
28323,7
28324,10
28325,10
28326,10
28327,8
28328,8
28329,9
28330,10
28331,4
28332,10
28333,5
28334,8
28335,10
28336,4
28337,5
28338,8
28339,4
28340,9
28341,10
28342,5
28343,10
28344,4
28345,8
28346,7
28347,4
28348,8
28349,7
28350,4
28351,4
28352,8
28353,8
28354,5
28355,10
28356,4
28357,10
28358,9
28359,5
28360,4
28361,9
28362,4
28363,8
28364,5
28365,9
28366,8
28367,8
28368,9
28369,9
28370,7
28371,10
28372,5
28373,9
28374,7
28375,10
28376,10
28377,8
28378,7
28379,9
28380,4
28381,5
28382,4
28383,5
28384,7
28385,4
28386,4
28387,5
28388,7
28389,5
28390,10
28391,7
28392,5
28393,5
28394,5
28395,9
28396,8
28397,4
28398,10
28399,10
28400,8
28401,10
28402,7
28403,7
28404,4
28405,8
28406,10
28407,4
28408,8
28409,7
28410,8
28411,5
28412,8
28413,4
28414,7
28415,9
28416,9
28417,10
28418,5
28419,7
28420,5
28421,4
28422,8
28423,8
28424,7
28425,9
28426,9
28427,4
28428,7
28429,7
28430,10
28431,5
28432,4
28433,7
28434,4
28435,10
28436,7
28437,5
28438,7
28439,5
28440,10
28441,4
28442,9
28443,9
28444,4
28445,5
28446,10
28447,8
28448,9
28449,9
28450,4
28451,10
28452,8
28453,9
28454,4
28455,5
28456,7
28457,7
28458,4
28459,9
28460,9
28461,9
28462,10
28463,9
28464,10
28465,10
28466,10
28467,4
28468,4
28469,9
28470,7
28471,4
28472,10
28473,5
28474,4
28475,5
28476,5
28477,4
28478,5
28479,7
28480,8
28481,8
28482,9
28483,5
28484,8
28485,7
28486,9
28487,10
28488,5
28489,5
28490,10
28491,8
28492,7
28493,10
28494,8
28495,9
28496,9
28497,5
28498,9
28499,7
28500,9
28501,5
28502,5
28503,8
28504,4
28505,4
28506,10
28507,5
28508,9
28509,4
28510,5
28511,8
28512,4
28513,9
28514,8
28515,8
28516,9
28517,4
28518,8
28519,7
28520,5
28521,10
28522,7
28523,10
28524,10
28525,10
28526,5
28527,5
28528,10
28529,7
28530,9
28531,5
28532,4
28533,8
28534,7
28535,9
28536,5
28537,4
28538,5
28539,9
28540,7
28541,8
28542,7
28543,8
28544,8
28545,8
28546,8
28547,10
28548,8
28549,8
28550,8
28551,7
28552,7
28553,8
28554,9
28555,8
28556,8
28557,4
28558,10
28559,7
28560,4
28561,9
28562,7
28563,9
28564,8
28565,10
28566,5
28567,10
28568,9
28569,9
28570,8
28571,4
28572,4
28573,10
28574,8
28575,7
28576,8
28577,5
28578,7
28579,5
28580,10
28581,10
28582,8
28583,8
28584,5
28585,4
28586,8
28587,4
28588,7
28589,4
28590,10
28591,8
28592,8
28593,9
28594,9
28595,9
28596,4
28597,8
28598,9
28599,5
28600,8
28601,8
28602,7
28603,4
28604,4
28605,10
28606,10
28607,9
28608,4
28609,9
28610,7
28611,7
28612,7
28613,10
28614,5
28615,9
28616,8
28617,7
28618,9
28619,9
28620,5
28621,9
28622,10
28623,4
28624,7
28625,5
28626,4
28627,5
28628,5
28629,4
28630,5
28631,8
28632,4
28633,10
28634,4
28635,10
28636,9
28637,9
28638,5
28639,7
28640,7
28641,5
28642,7
28643,7
28644,8
28645,10
28646,9
28647,5
28648,4
28649,8
28650,9
28651,4
28652,10
28653,7
28654,9
28655,7
28656,9
28657,5
28658,5
28659,8
28660,9
28661,5
28662,5
28663,7
28664,5
28665,5
28666,5
28667,8
28668,9
28669,7
28670,5
28671,8
28672,5
28673,7
28674,7
28675,4
28676,4
28677,9
28678,5
28679,4
28680,5
28681,7
28682,8
28683,7
28684,4
28685,5
28686,5
28687,9
28688,7
28689,5
28690,4
28691,8
28692,7
28693,10
28694,10
28695,8
28696,8
28697,4
28698,8
28699,4
28700,10
28701,7
28702,7
28703,7
28704,8
28705,5
28706,7
28707,8
28708,10
28709,8
28710,5
28711,10
28712,9
28713,8
28714,7
28715,8
28716,4
28717,8
28718,7
28719,8
28720,5
28721,5
28722,4
28723,5
28724,7
28725,8
28726,7
28727,7
28728,9
28729,10
28730,4
28731,10
28732,5
28733,10
28734,8
28735,9
28736,10
28737,8
28738,8
28739,10
28740,9
28741,4
28742,9
28743,4
28744,10
28745,7
28746,4
28747,10
28748,5
28749,4
28750,5
28751,8
28752,10
28753,7
28754,7
28755,4
28756,8
28757,8
28758,8
28759,7
28760,10
28761,8
28762,10
28763,7
28764,7
28765,10
28766,5
28767,7
28768,4
28769,10
28770,9
28771,8
28772,8
28773,4
28774,10
28775,7
28776,5
28777,7
28778,5
28779,5
28780,4
28781,10
28782,8
28783,5
28784,5
28785,9
28786,9
28787,5
28788,9
28789,7
28790,8
28791,7
28792,4
28793,4
28794,9
28795,10
28796,7
28797,8
28798,8
28799,4
28800,8
28801,5
28802,7
28803,4
28804,8
28805,10
28806,9
28807,10
28808,10
28809,4
28810,7
28811,4
28812,7
28813,8
28814,8
28815,10
28816,4
28817,5
28818,8
28819,9
28820,10
28821,9
28822,4
28823,5
28824,10
28825,4
28826,5
28827,10
28828,7
28829,5
28830,8
28831,4
28832,4
28833,9
28834,9
28835,5
28836,7
28837,10
28838,8
28839,10
28840,7
28841,5
28842,4
28843,9
28844,8
28845,7
28846,5
28847,9
28848,10
28849,10
28850,5
28851,7
28852,8
28853,10
28854,5
28855,10
28856,4
28857,4
28858,8
28859,5
28860,5
28861,9
28862,10
28863,10
28864,9
28865,10
28866,10
28867,9
28868,4
28869,8
28870,5
28871,7
28872,8
28873,8
28874,7
28875,8
28876,4
28877,10
28878,5
28879,8
28880,7
28881,9
28882,9
28883,4
28884,7
28885,8
28886,7
28887,10
28888,7
28889,4
28890,5
28891,4
28892,5
28893,7
28894,9
28895,10
28896,9
28897,4
28898,4
28899,7
28900,9
28901,5
28902,4
28903,8
28904,9
28905,8
28906,5
28907,8
28908,4
28909,10
28910,8
28911,9
28912,5
28913,8
28914,4
28915,4
28916,5
28917,7
28918,4
28919,4
28920,5
28921,8
28922,8
28923,9
28924,5
28925,9
28926,9
28927,4
28928,10
28929,9
28930,7
28931,10
28932,8
28933,10
28934,10
28935,5
28936,7
28937,10
28938,8
28939,4
28940,4
28941,5
28942,8
28943,9
28944,7
28945,9
28946,10
28947,10
28948,10
28949,5
28950,9
28951,5
28952,7
28953,8
28954,9
28955,4
28956,9
28957,7
28958,7
28959,7
28960,8
28961,4
28962,7
28963,4
28964,8
28965,8
28966,4
28967,4
28968,5
28969,9
28970,10
28971,8
28972,5
28973,8
28974,9
28975,10
28976,9
28977,4
28978,7
28979,4
28980,10
28981,10
28982,5
28983,8
28984,7
28985,7
28986,9
28987,10
28988,5
28989,10
28990,8
28991,5
28992,5
28993,10
28994,4
28995,9
28996,4
28997,5
28998,5
28999,8
29000,8
29001,5
29002,4
29003,7
29004,5
29005,8
29006,10
29007,7
29008,10
29009,7
29010,7
29011,4
29012,7
29013,5
29014,4
29015,8
29016,4
29017,8
29018,7
29019,4
29020,9
29021,7
29022,8
29023,8
29024,8
29025,7
29026,7
29027,7
29028,9
29029,9
29030,4
29031,10
29032,4
29033,5
29034,8
29035,10
29036,5
29037,7
29038,5
29039,4
29040,9
29041,7
29042,5
29043,7
29044,10
29045,7
29046,9
29047,9
29048,4
29049,8
29050,4
29051,4
29052,5
29053,4
29054,4
29055,4
29056,9
29057,4
29058,9
29059,5
29060,9
29061,7
29062,10
29063,7
29064,9
29065,4
29066,5
29067,9
29068,10
29069,8
29070,5
29071,5
29072,5
29073,7
29074,9
29075,8
29076,7
29077,7
29078,4
29079,8
29080,10
29081,8
29082,4
29083,5
29084,7
29085,10
29086,10
29087,4
29088,7
29089,10
29090,9
29091,9
29092,7
29093,9
29094,10
29095,9
29096,7
29097,5
29098,8
29099,7
29100,9
29101,8
29102,8
29103,10
29104,4
29105,8
29106,5
29107,4
29108,8
29109,8
29110,10
29111,5
29112,9
29113,7
29114,8
29115,4
29116,10
29117,7
29118,5
29119,10
29120,7
29121,10
29122,8
29123,4
29124,9
29125,9
29126,7
29127,7
29128,10
29129,5
29130,9
29131,9
29132,9
29133,10
29134,7
29135,9
29136,8
29137,7
29138,8
29139,5
29140,5
29141,7
29142,8
29143,7
29144,5
29145,10
29146,8
29147,4
29148,5
29149,5
29150,5
29151,5
29152,4
29153,9
29154,4
29155,8
29156,7
29157,8
29158,5
29159,5
29160,5
29161,9
29162,4
29163,9
29164,4
29165,7
29166,5
29167,8
29168,7
29169,4
29170,10
29171,9
29172,8
29173,7
29174,4
29175,4
29176,9
29177,5
29178,9
29179,9
29180,9
29181,9
29182,7
29183,10
29184,4
29185,8
29186,4
29187,10
29188,9
29189,9
29190,7
29191,4
29192,5
29193,4
29194,8
29195,7
29196,7
29197,4
29198,9
29199,8
29200,5
29201,7
29202,5
29203,10
29204,8
29205,10
29206,7
29207,8
29208,9
29209,9
29210,7
29211,8
29212,5
29213,5
29214,8
29215,4
29216,7
29217,5
29218,9
29219,9
29220,4
29221,5
29222,8
29223,9
29224,8
29225,10
29226,8
29227,5
29228,5
29229,8
29230,10
29231,4
29232,8
29233,8
29234,9
29235,4
29236,9
29237,9
29238,5
29239,8
29240,5
29241,10
29242,5
29243,10
29244,4
29245,5
29246,8
29247,7
29248,4
29249,7
29250,7
29251,4
29252,5
29253,4
29254,9
29255,9
29256,7
29257,10
29258,4
29259,4
29260,5
29261,4
29262,9
29263,4
29264,8
29265,9
29266,8
29267,5
29268,7
29269,4
29270,10
29271,5
29272,4
29273,5
29274,10
29275,10
29276,7
29277,4
29278,9
29279,8
29280,7
29281,4
29282,8
29283,10
29284,5
29285,10
29286,10
29287,8
29288,10
29289,4
29290,7
29291,10
29292,4
29293,5
29294,7
29295,5
29296,7
29297,9
29298,9
29299,7
29300,7
29301,8
29302,7
29303,10
29304,10
29305,8
29306,7
29307,9
29308,10
29309,4
29310,10
29311,5
29312,10
29313,7
29314,10
29315,8
29316,5
29317,9
29318,8
29319,4
29320,8
29321,8
29322,8
29323,10
29324,4
29325,7
29326,5
29327,9
29328,4
29329,7
29330,7
29331,9
29332,10
29333,10
29334,4
29335,10
29336,7
29337,7
29338,10
29339,4
29340,9
29341,7
29342,5
29343,10
29344,8
29345,9
29346,9
29347,5
29348,5
29349,5
29350,4
29351,10
29352,5
29353,7
29354,10
29355,5
29356,4
29357,8
29358,9
29359,8
29360,5
29361,10
29362,7
29363,5
29364,5
29365,9
29366,5
29367,5
29368,8
29369,9
29370,5
29371,9
29372,10
29373,10
29374,7
29375,10
29376,4
29377,5
29378,9
29379,10
29380,5
29381,7
29382,5
29383,10
29384,5
29385,8
29386,4
29387,8
29388,4
29389,7
29390,5
29391,10
29392,10
29393,9
29394,9
29395,5
29396,8
29397,9
29398,7
29399,8
29400,4
29401,9
29402,8
29403,8
29404,7
29405,7
29406,8
29407,7
29408,8
29409,10
29410,7
29411,9
29412,5
29413,8
29414,9
29415,5
29416,8
29417,8
29418,7
29419,9
29420,7
29421,5
29422,5
29423,10
29424,5
29425,8
29426,9
29427,7
29428,7
29429,9
29430,5
29431,7
29432,9
29433,10
29434,7
29435,7
29436,7
29437,9
29438,4
29439,10
29440,7
29441,8
29442,4
29443,4
29444,10
29445,5
29446,8
29447,8
29448,5
29449,4
29450,8
29451,9
29452,9
29453,4
29454,4
29455,10
29456,10
29457,8
29458,8
29459,5
29460,9
29461,9
29462,7
29463,8
29464,9
29465,7
29466,7
29467,8
29468,7
29469,5
29470,4
29471,4
29472,8
29473,9
29474,7
29475,10
29476,7
29477,8
29478,7
29479,9
29480,4
29481,10
29482,10
29483,5
29484,7
29485,7
29486,5
29487,7
29488,7
29489,9
29490,7
29491,10
29492,5
29493,5
29494,9
29495,5
29496,7
29497,9
29498,4
29499,5
29500,4
29501,9
29502,9
29503,9
29504,9
29505,8
29506,4
29507,4
29508,9
29509,4
29510,8
29511,10
29512,8
29513,10
29514,7
29515,8
29516,8
29517,8
29518,10
29519,8
29520,5
29521,4
29522,5
29523,9
29524,5
29525,9
29526,5
29527,4
29528,10
29529,8
29530,8
29531,8
29532,7
29533,8
29534,8
29535,7
29536,10
29537,4
29538,4
29539,4
29540,5
29541,4
29542,4
29543,8
29544,4
29545,4
29546,8
29547,8
29548,5
29549,8
29550,7
29551,5
29552,10
29553,10
29554,7
29555,4
29556,5
29557,7
29558,7
29559,7
29560,4
29561,10
29562,8
29563,7
29564,7
29565,9
29566,7
29567,7
29568,4
29569,4
29570,9
29571,8
29572,9
29573,10
29574,7
29575,9
29576,10
29577,7
29578,5
29579,10
29580,9
29581,4
29582,8
29583,8
29584,7
29585,9
29586,8
29587,10
29588,8
29589,4
29590,7
29591,7
29592,8
29593,10
29594,7
29595,4
29596,9
29597,9
29598,9
29599,8
29600,5
29601,7
29602,7
29603,7
29604,9
29605,4
